member_csv,age_range,tier,500000,400000,300000
1a,0,tier-1,6500,4875,3900
1a,1,tier-1,6650,4988,3990
1a,2,tier-1,6800,5100,4080
1a,3,tier-1,6950,5212,4170
1a,4,tier-1,7100,5325,4260
1a,5,tier-1,7250,5438,4350
1a,6,tier-1,7400,5550,4440
1a,7,tier-1,7550,5662,4530
1a,8,tier-1,7700,5775,4620
1a,9,tier-1,7850,5888,4710
1a,10,tier-1,8000,6000,4800
1a,11,tier-1,8150,6112,4890
1a,12,tier-1,8300,6225,4980
1a,13,tier-1,8450,6338,5070
1a,14,tier-1,8600,6450,5160
1a,15,tier-1,8750,6562,5250
1a,16,tier-1,8900,6675,5340
1a,17,tier-1,9050,6788,5430
1a,18,tier-1,9200,6900,5520
1a,19,tier-1,9350,7012,5610
1a,20,tier-1,9500,7125,5700
1a,21,tier-1,9650,7238,5790
1a,22,tier-1,9800,7350,5880
1a,23,tier-1,9950,7462,5970
1a,24,tier-1,10100,7575,6060
1a,25,tier-1,10250,7688,6150
1a,26,tier-1,10400,7800,6240
1a,27,tier-1,10550,7912,6330
1a,28,tier-1,10700,8025,6420
1a,29,tier-1,10850,8138,6510
1a,30,tier-1,11000,8250,6600
1a,31,tier-1,11150,8362,6690
1a,32,tier-1,11300,8475,6780
1a,33,tier-1,11450,8588,6870
1a,34,tier-1,11600,8700,6960
1a,35,tier-1,11750,8812,7050
1a,36,tier-1,11900,8925,7140
1a,37,tier-1,12050,9038,7230
1a,38,tier-1,12200,9150,7320
1a,39,tier-1,12350,9262,7410
1a,40,tier-1,12500,9375,7500
1a,41,tier-1,12650,9488,7590
1a,42,tier-1,12800,9600,7680
1a,43,tier-1,12950,9712,7770
1a,44,tier-1,13100,9825,7860
1a,45,tier-1,13250,9938,7950
1a,46,tier-1,14450,10838,8670
1a,47,tier-1,15650,11738,9390
1a,48,tier-1,16850,12638,10110
1a,49,tier-1,18050,13538,10830
1a,50,tier-1,19250,14438,11550
1a,51,tier-1,20450,15338,12270
1a,52,tier-1,21650,16238,12990
1a,53,tier-1,22850,17138,13710
1a,54,tier-1,24050,18038,14430
1a,55,tier-1,25250,18938,15150
1a,56,tier-1,26450,19838,15870
1a,57,tier-1,27650,20738,16590
1a,58,tier-1,28850,21638,17310
1a,59,tier-1,30050,22538,18030
1a,60,tier-1,31250,23438,18750
1a,61,tier-1,33750,25312,20250
1a,62,tier-1,36250,27188,21750
1a,63,tier-1,38750,29062,23250
1a,64,tier-1,41250,30938,24750
1a,65,tier-1,43750,32812,26250
,,,,,
1a,0,tier-2,6300,4725,3780
1a,1,tier-2,6400,4800,3840
1a,2,tier-2,6500,4875,3900
1a,3,tier-2,6600,4950,3960
1a,4,tier-2,6700,5025,4020
1a,5,tier-2,6800,5100,4080
1a,6,tier-2,6900,5175,4140
1a,7,tier-2,7000,5250,4200
1a,8,tier-2,7100,5325,4260
1a,9,tier-2,7200,5400,4320
1a,10,tier-2,7300,5475,4380
1a,11,tier-2,7400,5550,4440
1a,12,tier-2,7500,5625,4500
1a,13,tier-2,7600,5700,4560
1a,14,tier-2,7700,5775,4620
1a,15,tier-2,7800,5850,4680
1a,16,tier-2,7900,5925,4740
1a,17,tier-2,8000,6000,4800
1a,35,tier-2,9800,7350,5880
1a,36,tier-2,9900,7425,5940
1a,37,tier-2,10000,7500,6000
1a,38,tier-2,10100,7575,6060
1a,39,tier-2,10200,7650,6120
1a,40,tier-2,10300,7725,6180
1a,41,tier-2,10400,7800,6240
1a,42,tier-2,10500,7875,6300
1a,43,tier-2,10600,7950,6360
1a,44,tier-2,10700,8025,6420
1a,45,tier-2,10800,8100,6480
1a,46,tier-2,11800,8850,7080
1a,47,tier-2,12800,9600,7680
1a,48,tier-2,13800,10350,8280
1a,49,tier-2,14800,11100,8880
1a,50,tier-2,15800,11850,9480
1a,51,tier-2,16800,12600,10080
1a,52,tier-2,17800,13350,10680
1a,53,tier-2,18800,14100,11280
1a,54,tier-2,19800,14850,11880
1a,55,tier-2,20800,15600,12480
1a,56,tier-2,21800,16350,13080
1a,57,tier-2,22800,17100,13680
1a,58,tier-2,23800,17850,14280
1a,59,tier-2,24800,18600,14880
1a,60,tier-2,25800,19350,15480
1a,61,tier-2,28000,21000,16800
1a,62,tier-2,30200,22650,18120
1a,63,tier-2,32400,24300,19440
1a,64,tier-2,34600,25950,20760
1a,65,tier-2,36800,27600,22080
